10;264.02;0.81;31.13;2703553.86
20;263.84;1.07;43.10;5403443.03
30;263.80;1.04;46.91;8103885.34
40;264.30;1.11;48.92;10825838.05
50;263.78;0.72;49.63;13505533.91
