10;263.72;0.51;30.69;2700450.11
20;263.72;0.37;43.17;5400900.21
30;263.72;0.50;47.18;8101350.32
40;263.72;0.32;48.75;10801800.43
50;263.72;0.33;49.58;13502250.54
