10;377.81;0.54;16.35;3868784.62
20;334.12;0.75;19.61;6842698.68
30;321.64;0.94;20.51;9880628.91
40;323.91;1.06;21.01;13267255.63
50;322.29;1.21;21.19;16501135.80
