10;264.01;0.81;31.02;2703472.33
20;263.84;0.82;42.95;5403419.00
30;264.46;1.23;46.88;8124081.38
40;263.78;1.77;48.96;10804459.08
50;264.06;1.05;49.67;13519873.62
