10;374.03;0.53;15.71;3830063.98
20;332.86;0.76;19.73;6816941.24
30;327.93;0.89;20.63;10074042.85
40;326.23;1.02;21.04;13362436.35
50;322.14;1.21;21.22;16493461.22
