10;216.81;0.04;0.32;2220106.62
20;98.36;0.05;0.11;2014343.85
30;62.77;0.04;0.08;1928333.30
40;48.02;0.04;0.05;1966863.70
50;37.14;0.04;0.06;1901399.15
