10;212.53;0.04;0.30;2176310.68
20;105.94;0.04;0.18;2169604.74
30;63.84;0.04;0.07;1961261.52
40;47.84;0.04;0.05;1959410.70
50;35.85;0.04;0.02;1835488.40
