10;264.07;0.83;31.87;2704111.16
20;263.81;1.33;43.89;5402741.85
30;263.80;1.26;47.58;8103976.92
40;263.79;0.47;48.11;10804774.13
50;263.76;1.14;49.46;13504739.42
