10;363.66;0.57;15.54;3723846.82
20;334.43;0.72;19.62;6849047.25
30;323.75;0.92;20.61;9945724.92
40;323.68;1.09;21.02;13257987.73
50;322.60;1.17;21.21;16516969.76
