10;220.17;0.05;0.31;2254502.48
20;104.95;0.04;0.17;2149424.93
30;62.05;0.05;0.08;1906304.48
40;44.00;0.05;0.05;1802037.79
50;35.66;0.04;0.08;1825561.28
