10;263.72;0.51;30.28;2700450.11
20;263.72;0.47;43.51;5400900.21
30;263.72;0.36;46.70;8101350.32
40;263.72;0.27;48.18;10801800.43
50;263.72;0.21;49.19;13502250.54
