10;264.05;0.85;30.18;2703864.04
20;263.86;0.90;43.42;5403811.85
30;263.83;1.07;46.97;8104930.88
40;263.79;0.60;48.43;10805010.30
50;263.80;0.57;49.52;13506427.82
