10;264.08;0.82;30.80;2704213.36
20;263.82;1.26;43.62;5403067.13
30;263.83;0.82;47.07;8104910.37
40;263.78;0.55;48.36;10804525.94
50;263.79;0.82;49.57;13506285.56
