10;223.99;0.03;0.35;2293625.82
20;101.35;0.05;0.17;2075625.81
30;66.40;0.05;0.11;2039950.46
40;45.18;0.04;0.05;1850655.55
50;34.19;0.04;0.05;1750643.26
