10;212.37;0.04;0.30;2174690.91
20;102.89;0.05;0.18;2107271.70
30;62.66;0.04;0.09;1924763.64
40;46.24;0.04;0.07;1894172.33
50;38.76;0.04;0.04;1984311.33
