10;191.86;0.05;0.19;1964627.29
20;102.99;0.04;0.09;2109217.07
30;69.43;0.04;0.10;2133041.72
40;48.49;0.03;0.05;1985976.76
50;39.03;0.04;0.06;1998390.59
