10;10.77;136.83;0.02;35
10;10.77;316.19;0.44;660
20;15.00;22.35;0.02;12
20;15.00;316.19;0.48;978
30;7.07;0.86;0.07;5
30;7.07;316.19;0.48;1042
40;7.81;43.76;0.02;27
40;7.81;316.19;0.49;1064
50;5.00;1.28;0.13;4
50;5.00;316.19;0.47;1058
