10;375.66;0.52;15.95;3846791.47
20;328.80;0.74;19.56;6733872.75
30;326.22;0.91;20.60;10021546.92
40;325.40;1.06;21.05;13328442.16
50;321.98;1.22;21.19;16485428.60
