10;227.59;0.04;0.25;2330529.98
20;100.75;0.05;0.27;2063291.23
30;60.35;0.05;0.18;1853858.72
40;44.91;0.04;0.10;1839368.07
50;35.64;0.04;0.07;1824902.42
