10;263.96;0.83;30.19;2702915.71
20;263.81;1.18;44.10;5402761.99
30;263.80;1.02;47.27;8103795.47
40;263.79;1.20;48.69;10804985.80
50;263.77;1.53;49.65;13505106.81
